algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,20,1000000,0,80825.47368147508,71.1671211719513,1000027,0.9556859128750277,403.9910290171743,1.3338954706194728,57.83399204334196,0.8017188459177409,98.66610452938053,0.9877850581321642,242272892.01798072,0.02251330331559558,2432,0.49774866966844045
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,20,1000000,1,72432.50290192926,45.52932095527649,1000027,0.8824345029784378,403.1167250601485,1.2098792104339453,66.19721589167473,0.8031512175158584,98.79012078956606,0.987618480707802,542440099.7661698,0.022922636103151862,3178,0.6504297994269341
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,20,1000000,2,55236.98566539028,45.20448565483093,1000027,1.1989333875581887,406.378097917926,1.1518623002861212,54.15035691328369,0.8043789645999591,98.84813769971387,0.987604833056124,637224862.2334863,0.020875972165370446,3986,0.8158002455996726
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,20,1000000,3,87518.67508330384,47.49092149734497,1000027,0.9716959845541466,407.0508910192615,1.3024876657655369,65.59678472824395,0.8013095968897074,98.69751233423446,0.987748037365458,271234615.5364073,0.024150634465820713,4312,0.8825214899713467
AdaptiveDifferentialEvolutionWithMemeticSearch,F62022,20,1000000,4,54613.07423644495,50.228351354599,1000027,1.0887341150302816,428.2086869660546,1.088202510402326,42.59706253566085,0.8037650910579087,98.91179748959767,0.9877349591297415,334751779.4070622,0.020875972165370446,2463,0.2468276708964388
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,20,1000000,0,2681.5178707085242,953.8657207489014,1000027,1.1626735306227243,405.2251242914548,0.9964268045228948,1.2019515560003529,0.9652138326171475,99.0035731954771,0.9904875016020155,178.50495403800295,0.04871060171919771,1311,0.2683176422431437
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,20,1000000,1,3208.034614987767,1058.911562204361,1000027,1.060336509908762,389.0226630718124,0.8300041779097269,1.2166654614777288,0.9815837937384899,99.16999582209027,0.9904395626752818,356.4136581577738,0.030904625460499387,913,0.1868604175194433
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,20,1000000,2,3327.5663278469497,1161.56911444664,1000027,0.9778627629745583,401.4464028165941,0.8255460559684733,1.1127825331090992,0.948025373439738,99.17445394403153,0.9905148931229716,162.78380398891468,0.04666393778141629,936,0.19156774457634057
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,20,1000000,3,3138.7112637371765,1183.7452380657196,1000027,1.410388289921482,406.70412382002763,0.7983046276670053,1.2077221633147273,0.9799467976263556,99.20169537233299,0.9904204029638433,336.0993352035522,0.036021285304952924,1266,0.2591076545231273
AdaptiveDifferentialEvolutionWithMemeticSearch,F72022,20,1000000,4,3288.6870626265354,1192.8898735046387,1000027,1.1788366732390905,439.49373677843505,0.8158743336477136,1.163832186878434,0.984243912420708,99.18412566635229,0.990448106313338,312.71098747526645,0.03376995497339337,1920,0.3929594760540319
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,20,1000000,0,2439.6656342043025,1629.140728712082,1000027,1.1799744304433974,415.6093290121314,2.361822946374029,1.0855928417770981,0.5490075711070186,97.63817705362597,0.9839556362293096,6102894818344877.0,0.15616045845272206,976,0.19975440032746622
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,20,1000000,1,2428.040393315675,1586.0083138942719,1000027,1.264690492762143,409.88890120520915,2.847940213242696,1.0292096996813156,0.6842643748721097,97.1520597867573,0.9832895713512982,1.6388417492638666e+17,0.15902578796561603,880,0.18010642652476463
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,20,1000000,2,2362.277609924931,1547.2054343223572,1000027,1.1107806056478122,411.1341923485423,2.7723760293096076,1.5869324894532348,0.6267648864333947,97.22762397069039,0.98324518325482,2.0459219972924246e+17,0.1588211215718379,908,0.1858370855505526
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,20,1000000,3,2380.9158899220147,1573.1941289901733,1000027,1.1147338367495399,395.77219141356784,1.9400349966246508,1.3937912285986518,0.6959279721710661,98.05996500337535,0.9835190534280386,6.653290491056355e+16,0.12525583299222268,898,0.18379042161277118
AdaptiveDifferentialEvolutionWithMemeticSearch,F82022,20,1000000,4,2600.61165276448,1393.139028787613,1000027,1.2321151964157318,422.3364637244137,2.4690773253902534,1.1453195556987745,0.6414978514426029,97.53092267460974,0.9837117741634559,2.1355933484819468e+16,0.14981580024559968,913,0.1868604175194433
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,20,1000000,0,2635.996146370064,147.91712594032288,1000027,1.1725101723915237,405.0285554102711,5.9519068419151635,0.9060075078200162,0.6132596685082873,94.04809315808484,0.9906695429300266,8.560263945609236,0.4138354482194024,157,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,20,1000000,1,2636.1487170018668,150.32020926475525,1000027,1.1262459315172113,407.62731438537196,3.904923202745549,0.8770958296026928,0.5131982811540823,96.09507679725445,0.9904957878574643,24.74674627520419,0.3372902169463774,153,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,20,1000000,2,2635.929318700782,149.3208703994751,1000027,1.1874033150776213,401.85921403154657,4.54349736881159,0.8657027501564527,0.6234908942091263,95.45650263118841,0.9907424518086649,6.685730401362794,0.3698321735571019,157,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,20,1000000,3,2635.7689429164816,145.58491611480713,1000027,1.3462964686234096,407.23607732112447,4.360680825754125,0.932927015372431,0.7012482095355024,95.63931917424587,0.9905072134898171,21.741490436731553,0.3628735161686451,300,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F92022,20,1000000,4,2636.0575761385444,147.10308957099915,1000027,1.225427506882038,419.3314242223296,4.180369713426074,0.9073681248774564,0.6110087988541028,95.81963028657393,0.9905854414736447,15.298877021000116,0.35059353254195663,173,0.0
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,20,1000000,0,5221.7030131677,151.87612318992615,1000027,1.0860025836688874,413.15915407154546,0.5596513739669591,0.843299248572703,0.998158379373849,99.44034862603304,0.9908707189457798,125.84422017116104,0.010437986082685223,3124,0.17908309455587393
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,20,1000000,1,5377.603397009174,154.96769499778748,1000027,1.0097975786553617,427.4184476916105,0.5593920769348807,1.1993152798117663,0.998158379373849,99.44060792306512,0.9908696286972588,137.29046470720462,0.009619320507572656,1836,0.37576749897666806
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,20,1000000,2,5448.05709475253,151.88339948654175,1000027,0.8255550623631515,412.36450506289907,0.4814531784090665,1.3036642969667473,0.998158379373849,99.51854682159093,0.9908947383229162,146.1846089792884,0.007981989357347523,3354,0.23413835448219403
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,20,1000000,3,5962.837454379631,158.86946773529053,1000027,1.063046456304012,432.14597766424083,0.5928262545164847,0.7462766349931816,0.998158379373849,99.40717374548352,0.9909188178090675,140.63683785302788,0.007367990176013099,3404,0.17928776094965207
AdaptiveDifferentialEvolutionWithMemeticSearch,F102022,20,1000000,4,5455.7943822451025,159.39428329467773,1000027,0.9750415399333444,406.4350858568593,0.5229341558356181,1.049623524748295,0.998158379373849,99.47706584416439,0.9909798361049545,87.15092693345997,0.00880065493246009,2204,0.17928776094965207
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,20,1000000,0,2600.0000146926104,254.9639744758606,1000027,1.1961006200011053,384.6441886910383,2.1954088218311982,0.9965921630821417,0.9478207489257213,97.8045911781688,0.9903059852925579,347.9057984959215,0.06119525173966435,1125,0.17908309455587393
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,20,1000000,1,2600.000197777963,252.46617460250854,1000027,1.3295079881474714,409.30896588602064,4.527677078797405,0.8149424464740229,0.8755882954777983,95.47232292120259,0.9902148761225862,253.99757692557236,0.1313958248055669,2395,0.17908309455587393
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,20,1000000,2,2600.0000013669696,242.0367579460144,1000027,1.3109641322028072,406.84400034325245,6.9694748162805,0.9358720694607544,0.7125025578064252,93.0305251837195,0.9903512952940978,66.12522001848258,0.25747032337290215,1634,0.17908309455587393
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,20,1000000,3,2869.9439893338904,264.4742376804352,1000027,1.0525481942961739,406.99939392385073,2.521681073194457,0.8370875598261105,0.9420912625332515,97.47831892680554,0.9901306508817569,779.4745744196464,0.06487924682767089,2542,0.520261972984036
AdaptiveDifferentialEvolutionWithMemeticSearch,F112022,20,1000000,4,2600.0002041827474,252.11983060836792,1000027,1.1644121040401172,408.1823617562209,5.928410174716026,0.8412427064670224,0.8125639451606302,94.07158982528398,0.9901660525682362,223.58607223608374,0.18993041342611544,1654,0.17908309455587393
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,20,1000000,0,3646.8338468842207,293.46204137802124,1000027,1.058465725937426,418.46490166622664,0.7969189671080621,1.1000577162439031,0.9869040311029261,99.20308103289194,0.9910928798114169,18.66373177050841,0.02353663528448629,4095,0.83810888252149
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,20,1000000,1,3629.366618875054,272.1366295814514,1000027,0.9277825727462089,421.4636285447078,0.6263114840329331,1.0380966316622804,0.9942705136075302,99.37368851596706,0.9909672955079853,52.4541606601638,0.015554645927138764,2563,0.524559967253377
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,20,1000000,2,3280.3283969729805,280.2846577167511,1000027,1.0545641327254651,391.3959738206623,0.543149202569032,1.0172122417227754,0.9973398813177818,99.45685079743097,0.9910444001062819,51.43037083850912,0.010847318870241505,1239,0.25358166189111747
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,20,1000000,3,3919.504778467467,308.987797498703,1000027,1.0344329467241362,405.9415857547206,0.5903337897381348,1.0113490640123206,0.9965213832617148,99.40966621026186,0.9908856303221029,75.48205025146723,0.016168645108473188,1676,0.34302087597216535
AdaptiveDifferentialEvolutionWithMemeticSearch,F122022,20,1000000,4,3650.905528205092,312.9886803627014,1000027,1.0077171677345529,432.023503496122,0.6688285623462255,1.1482051400658513,0.9954982606916308,99.33117143765378,0.9910383055932206,27.811434193216,0.020671305771592305,3358,0.6872697503069995
