algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPlus,F92022,10,200000,4,2571.0215639960074,50.49319767951965,200000,8.691275134793663,246.30414950679125,48.13703765363549,126.84545089161604,0.06611673540807399,51.86296234636451,0.9945129839740083,76.38301780486945,0.00475,1471,0.006625
AdaptiveDifferentialEvolutionPlus,F102022,10,200000,0,2621.024419983657,49.711357831954956,200000,12.055500981508983,212.37876243093305,67.2107105942604,148.45590578748406,0.09611298587676541,32.789289405739595,0.9946252978104954,20.632721953457988,0.007125,951,0.059375
AdaptiveDifferentialEvolutionPlus,F102022,10,200000,1,2620.9390036109485,48.758991718292236,200000,12.438409197113748,213.34502372663408,68.93510822173538,139.78287432437622,0.1372328458942632,31.064891778264624,0.9944684630344038,66.97723453950728,0.00775,1371,0.032
AdaptiveDifferentialEvolutionPlus,F102022,10,200000,2,2621.0245082387523,43.115620136260986,200000,14.054190428682286,217.13376475394588,65.9101634973611,150.5906254859345,0.05224346956630421,34.0898365026389,0.9944575600259552,58.87352253781262,0.009625,1144,0.05025
AdaptiveDifferentialEvolutionPlus,F102022,10,200000,3,2620.9742027236407,44.03504705429077,200000,11.345489610880598,241.57300601868317,40.13599152548282,84.67895816515764,0.08511436070491189,59.86400847451718,0.9945557765118073,62.34087451443276,0.004125,1551,0.04475
AdaptiveDifferentialEvolutionPlus,F102022,10,200000,4,2621.2746008279387,43.273634910583496,200000,13.424686430650572,225.11871582091769,60.89679756957311,128.3339227700974,0.11286089238845144,39.10320243042689,0.9945157743658802,45.7762729682924,0.00775,722,0.064625
AdaptiveDifferentialEvolutionPlus,F112022,10,200000,0,2600.0126254528236,64.17403960227966,200000,10.433939429756848,237.1599828248791,64.73896783057924,117.20086625710066,0.19285089363829522,35.26103216942076,0.9942030151682544,319.47748069683655,0.01375,535,0.00775
AdaptiveDifferentialEvolutionPlus,F112022,10,200000,1,2600.0,63.67639636993408,200000,3.8098129731848926,260.92011073874113,12.467946169315304,18.430566320475933,0.8063992000999876,87.5320538306847,0.9944317273645917,23.05943318318416,0.03025,1301,0.162625
AdaptiveDifferentialEvolutionPlus,F112022,10,200000,2,2600.0000014560255,63.29901909828186,200000,8.73300430115221,269.57988822409624,60.749909350358216,110.60709957711803,0.35670541182352206,39.250090649641784,0.9943515761919812,62.92476047397779,0.021125,347,0.00125
AdaptiveDifferentialEvolutionPlus,F112022,10,200000,3,2600.0000000000005,62.98042893409729,200000,5.303046062889084,266.5003475828096,16.531777399650178,25.845686319705734,0.7635295588051494,83.46822260034982,0.9942576330694102,82.94821513578196,0.034125,1751,0.218875
AdaptiveDifferentialEvolutionPlus,F112022,10,200000,4,2600.000000002798,63.810452461242676,200000,8.162986834340089,236.912612052265,73.56698764970923,167.4976585743411,0.3228346456692913,26.433012350290767,0.9944555763989911,23.50092294496298,0.0245,331,0.00075
AdaptiveDifferentialEvolutionPlus,F122022,10,200000,0,2865.197000713734,68.30743646621704,200000,4.751730452722128,290.71960972061265,46.12686683948496,85.70652388097884,0.09498812648418947,53.87313316051504,0.9944794104829929,45.813568721403406,0.010375,667,0.047375
AdaptiveDifferentialEvolutionPlus,F122022,10,200000,1,2866.3157164742706,69.68838381767273,200000,2.8917587833906713,252.00905402067195,10.43128494985798,19.472143345619326,0.7182852143482065,89.56871505014202,0.9944833046892804,41.40733401995369,0.011125,918,0.11475
AdaptiveDifferentialEvolutionPlus,F122022,10,200000,2,2865.5550770032287,67.86187982559204,200000,3.4473408798479,274.2244147905899,41.40179345449986,71.88918939577724,0.6146731658542682,58.59820654550014,0.9946191006258113,13.58431146408328,0.011375,1051,0.0195
AdaptiveDifferentialEvolutionPlus,F122022,10,200000,3,2866.326989156691,74.33240461349487,200000,2.264680347503283,281.0193761658922,15.415361788767914,28.512130501369295,0.5981752280964879,84.58463821123209,0.9945063715588688,24.686495281155214,0.0155,540,0.0675
AdaptiveDifferentialEvolutionPlus,F122022,10,200000,4,2866.2808451909486,72.30271005630493,200000,3.047005288777021,293.7616832980629,11.012778799862607,20.48442061561029,0.7574053243344582,88.9872212001374,0.9945365420012777,21.831729647259284,0.01375,1243,0.056625
AdaptiveDifferentialEvolutionPlus,F12022,20,1000000,0,300.0,72.68726801872253,1000000,4.086021926469978,338.27892232813434,19.63871841779504,55.57141518339082,0.5179870503237419,80.36128158220495,0.9985295167686568,18865711.67730866,0.010775,20083,0.502075
AdaptiveDifferentialEvolutionPlus,F12022,20,1000000,1,300.0,76.28899264335632,1000000,3.0626624294618536,350.22780791353205,4.259379277506089,11.377376975419072,0.8698782530436739,95.74062072249392,0.9985730188984892,3142291.383239382,0.011325,26901,0.672525
AdaptiveDifferentialEvolutionPlus,F12022,20,1000000,2,300.0,72.15471959114075,1000000,3.95183543956393,347.62193627572395,21.259288293546433,56.87397266154432,0.5923851903702407,78.74071170645357,0.998556480038422,6496480.014382462,0.010625,25872,0.6468
AdaptiveDifferentialEvolutionPlus,F12022,20,1000000,3,300.0,77.48516988754272,1000000,3.0300697293839667,350.5791075091903,5.231865341941626,14.618828265850373,0.8544536386590336,94.76813465805837,0.9986138187101419,579756.3047850754,0.011975,24852,0.6213
AdaptiveDifferentialEvolutionPlus,F12022,20,1000000,4,300.0000000000116,106.07782316207886,1000000,3.1258824449731346,338.28477416250865,6.334935352231011,17.557125541344135,0.7862053448663784,93.66506464776899,0.9986872304401868,30194.58409412327,0.01215,17757,0.2562
AdaptiveDifferentialEvolutionPlus,F22022,20,1000000,0,447.50037600364936,79.44412231445312,1000000,6.109106829158278,353.9516145966052,11.897745596785189,29.507967188760947,0.5182370440738981,88.10225440321481,0.9988342911964806,26.685407828906232,0.03805,165,0.000425
AdaptiveDifferentialEvolutionPlus,F22022,20,1000000,1,449.08770385444177,80.97916436195374,1000000,5.525594682028959,353.738002703798,6.041860257902419,12.834030864378303,0.786030349241269,93.95813974209759,0.9988481525293581,12.916234539209764,0.045125,191,0.000975
AdaptiveDifferentialEvolutionPlus,F22022,20,1000000,2,447.19615411126784,81.86444854736328,1000000,3.3681197784117916,374.2228976350619,5.410013020122925,12.007745827478606,0.8496787580310492,94.58998697987707,0.9988326283832354,15.454555496567309,0.070225,95,0.000125
AdaptiveDifferentialEvolutionPlus,F22022,20,1000000,3,449.0870775490391,78.87910437583923,1000000,4.002155441830236,365.98348882015995,7.121791016829571,16.181594179055747,0.7367565810854728,92.87820898317042,0.9988246163350739,28.697823365869358,0.052125,155,0.0005
AdaptiveDifferentialEvolutionPlus,F22022,20,1000000,4,448.90944698425227,78.47570657730103,1000000,9.037162351700811,374.38702379966014,16.333049232074252,67.557930860819,0.1982950426239344,83.66695076792575,0.998843677995993,30.446548882186633,0.0229,283,0.0008
AdaptiveDifferentialEvolutionPlus,F32022,20,1000000,0,600.0,108.59181880950928,1000000,0.4549342060311872,404.42017152112044,0.49385171874124884,1.032945725566102,0.991075223119422,99.50614828125875,0.9990662603264336,0.015915687934166773,0.0059,25879,0.646975
AdaptiveDifferentialEvolutionPlus,F32022,20,1000000,1,600.0,104.47819638252258,1000000,0.41457223484168954,364.3472249049899,0.5436039324341069,1.1868038331713922,0.9899752506187345,99.45639606756589,0.9990658696450662,0.018082069647210257,0.005275,37948,0.9487
AdaptiveDifferentialEvolutionPlus,F32022,20,1000000,2,600.0,104.62889194488525,1000000,0.5557953212650171,377.3890655421129,0.5482948602452177,1.189175536976501,0.9904002399940002,99.45170513975478,0.9990659147197767,0.017469896794748554,0.00545,37824,0.9456
AdaptiveDifferentialEvolutionPlus,F32022,20,1000000,3,600.0,103.0213475227356,1000000,0.39272516530521023,380.4042074842475,0.5568355312922765,1.2057705033061565,0.9901002474938126,99.44316446870772,0.9990573808158264,0.02280695507010739,0.005875,37919,0.947975
AdaptiveDifferentialEvolutionPlus,F32022,20,1000000,4,600.0,104.21381855010986,1000000,0.5046772746754017,377.56520396346696,0.580908292289163,1.2067869009051058,0.9899002524936876,99.41909170771083,0.9990570439248903,0.025385125432608773,0.00535,38127,0.953175
AdaptiveDifferentialEvolutionPlus,F42022,20,1000000,0,830.8199169284362,136.6905553340912,1000000,31.935581076492056,338.5735484878254,66.75432841418223,223.18947489508926,0.05514862128446789,33.245671585817774,0.9989357160432539,12.718298569114639,0.001375,5919,0.09865
AdaptiveDifferentialEvolutionPlus,F42022,20,1000000,1,870.6363994265423,135.20011258125305,1000000,30.37198827982571,332.22159438553473,55.7312265155071,189.2072558867468,0.05169870753231169,44.2687734844929,0.9989339686144572,11.721954931807577,0.0016,3079,0.0163
AdaptiveDifferentialEvolutionPlus,F42022,20,1000000,2,858.0221229409585,139.61191296577454,1000000,28.951028123737633,338.1373233151195,54.42054161265203,185.05563549555401,0.02369940751481213,45.57945838734797,0.9989321615527657,15.509653070058597,0.0013,9357,0.067575
AdaptiveDifferentialEvolutionPlus,F42022,20,1000000,3,860.0083334385575,160.29541015625,1000000,29.576752086316777,343.40889945434685,52.39538710954663,175.66426973850096,0.038149046273843155,47.60461289045337,0.9989351562529464,11.005588387516458,0.001625,3171,0.008975
AdaptiveDifferentialEvolutionPlus,F42022,20,1000000,4,906.1927414014358,192.90026426315308,1000000,35.11913247374528,330.4695474262897,65.90769770414087,225.10953248725775,0.05184870378240544,34.09230229585913,0.9989302760875682,28.056446379561706,0.000775,7779,0.06565
AdaptiveDifferentialEvolutionPlus,F52022,20,1000000,0,900.6099570955106,97.2534351348877,1000000,36.005095507159176,342.3676072742579,71.98938041614332,230.48412235822207,0.0018249543761405965,28.01061958385668,0.9989879387271584,0.8729970231437942,0.002475,3522,0.007875
AdaptiveDifferentialEvolutionPlus,F52022,20,1000000,1,900.726906174534,113.02961301803589,1000000,35.017483822368135,323.69855083151594,60.555908998596315,209.69544522333905,0.028599285017874555,39.444091001403685,0.9990001002527117,0.6808842248462748,0.00195,3771,0.020375
AdaptiveDifferentialEvolutionPlus,F52022,20,1000000,2,901.2185250650712,101.55348086357117,1000000,36.6163259089366,312.5726604043256,60.715931026027725,194.36872338106235,0.043648908777280566,39.284068973972275,0.9989878232265283,1.0990801146758857,0.001975,8148,0.2037
AdaptiveDifferentialEvolutionPlus,F52022,20,1000000,3,900.5666924685502,108.03154492378235,1000000,34.989465793467886,330.22514612516494,56.562185405629386,192.23803611630095,0.04772380690482738,43.437814594370614,0.9990000179166385,0.63433743927212,0.0021,5175,0.0727
AdaptiveDifferentialEvolutionPlus,F52022,20,1000000,4,900.7388446188893,101.5142457485199,1000000,33.67491617986964,324.87645692272497,63.269969875549634,190.3928767131437,0.05149871253218669,36.730030124450366,0.9989781987303372,1.387501451110075,0.0023,2701,0.067525
AdaptiveDifferentialEvolutionPlus,F62022,20,1000000,0,66486.41766357918,132.1320517063141,1000000,28.170088653258528,358.53239034765693,58.62277021876914,193.6112813488729,0.04679883002924927,41.37722978123086,0.9984939966604813,511179809.89885575,0.00165,6300,0.121
AdaptiveDifferentialEvolutionPlus,F62022,20,1000000,1,75741.69556537972,125.12100577354431,1000000,31.92776806788657,350.2494354369968,60.66699920633594,203.38362224600294,0.028349291267718308,39.33300079366406,0.9984853439628313,917602108.7924435,0.0013,8958,0.22395
AdaptiveDifferentialEvolutionPlus,F62022,20,1000000,2,68365.20084541768,132.28417086601257,1000000,33.200742345161885,339.8599696033065,61.753613831731386,205.58371204467826,0.058798530036749085,38.246386168268614,0.9984899434440461,992145942.8125432,0.001,10747,0.1136
AdaptiveDifferentialEvolutionPlus,F62022,20,1000000,3,60670.0099566751,138.89480090141296,1000000,26.566423391109144,342.10611589771617,65.23957474081362,218.26190628053513,0.07284817879553011,34.76042525918638,0.9984872726757884,736123236.7461463,0.0015,9787,0.205875
AdaptiveDifferentialEvolutionPlus,F62022,20,1000000,4,99699.63703961718,109.6563937664032,1000000,32.524407618737115,348.0097787008239,69.02476689933619,229.62166345845336,0.02169945751356216,30.975233100663814,0.9984917265932799,595964743.79068,0.00155,8063,0.148125
AdaptiveDifferentialEvolutionPlus,F72022,20,1000000,0,2025.5335704707677,1261.8205952644348,1000000,25.141793996854158,349.76903299074354,58.95751742693856,201.2045403718378,0.0058748531286717835,41.04248257306144,0.9988464991169939,361.0105542625253,0.001725,5071,0.01925
AdaptiveDifferentialEvolutionPlus,F72022,20,1000000,1,2025.784677480698,1235.6265423297882,1000000,27.95754660672295,349.37763297868923,62.22882625651997,199.7300770149249,0.025799355016124598,37.77117374348003,0.9988380132555758,624.8364267701936,0.0014,9203,0.1116
