algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithGradientBoost,F82022,10,200000,2,2222.6188929512823,152.6550054550171,200005,33.63245176133622,300.9593736476097,43.122468988917944,61.37656095923661,0.5338541666666666,56.877531011082056,0.8069459781583548,4.2371271975042314e+18,0.06527415143603134,121,0.06527415143603134
AdaptiveDifferentialEvolutionWithGradientBoost,F82022,10,200000,3,2231541190714224.8,151.86301136016846,200006,37.044341553403925,334.10867594234475,100.0,248.88854809976044,0.002617801047120419,0.0,1.0,0.0,0.0,381,1.0
AdaptiveDifferentialEvolutionWithGradientBoost,F82022,10,200000,4,16615.771716007923,151.48913526535034,200004,23.127274413092266,296.8639659124627,84.7396500191992,389.2852287129812,0.0026109660574412533,15.260349980800797,0.8122509756975852,2.331560236355126e+18,0.007853403141361256,263,0.29581151832460734
AdaptiveDifferentialEvolutionWithGradientBoost,F92022,10,200000,0,2659.0947371685047,31.252931594848633,200003,13.239952804096243,345.7513951561405,48.869748393582675,10.422804718518474,0.4490861618798956,51.130251606417325,0.8914678747606376,36.91600738531946,0.1806282722513089,17,0.0
AdaptiveDifferentialEvolutionWithGradientBoost,F92022,10,200000,1,2659.094347826961,31.64965295791626,200003,15.03751545906856,355.99473018888006,23.435233609882587,10.69924113771907,0.6788511749347258,76.56476639011741,0.8919217731924349,29.536383622979063,0.18586387434554974,20,0.002617801047120419
AdaptiveDifferentialEvolutionWithGradientBoost,F92022,10,200000,2,2659.094373277999,31.89607286453247,200003,14.066651774433995,321.4556667593845,24.870695815050123,7.5512097253819075,0.5535248041775457,75.12930418494987,0.8880607742926961,154.90847837383586,0.18586387434554974,18,0.0
AdaptiveDifferentialEvolutionWithGradientBoost,F92022,10,200000,3,2659.094347770218,31.49338126182556,200003,12.326834100189188,312.8128853955015,16.347025634142046,8.549808853837407,0.6840731070496083,83.65297436585796,0.8878074694060952,194.6794691342017,0.1649214659685864,22,0.002617801047120419
AdaptiveDifferentialEvolutionWithGradientBoost,F92022,10,200000,4,2659.094345392966,32.344128370285034,200003,16.012295231357953,343.9616935473701,30.682143854095536,12.413311829757479,0.5509138381201044,69.31785614590447,0.8910700444189925,46.47318741071532,0.17015706806282724,24,0.020942408376963352
AdaptiveDifferentialEvolutionWithGradientBoost,F102022,10,200000,0,2722.18971910215,32.84317684173584,200015,13.534884375971693,277.903575954429,6.621235996037135,7.50348906491127,0.8675324675324675,93.37876400396287,0.8911646558936293,48.699522467287444,0.1953125,27,0.0078125
AdaptiveDifferentialEvolutionWithGradientBoost,F102022,10,200000,1,2714.496667526262,33.147483587265015,200003,18.63897190816883,295.43689671605665,15.399553476778022,21.280109326231884,0.556135770234987,84.60044652322198,0.8904462918708193,77.39578418009943,0.13350785340314136,78,0.034031413612565446
AdaptiveDifferentialEvolutionWithGradientBoost,F102022,10,200000,2,2745.8234214100457,34.55136704444885,200003,28.739882170990313,263.99134341251823,21.456268456377863,38.25974343453284,0.206266318537859,78.54373154362213,0.8907536614479198,104.83755852890575,0.08638743455497382,242,0.005235602094240838
AdaptiveDifferentialEvolutionWithGradientBoost,F102022,10,200000,3,2772.477431900353,36.057403326034546,200005,12.88588320006835,316.68621224552095,13.33817583921549,17.591630919389296,0.639686684073107,86.6618241607845,0.8921317057595299,27.77940882053037,0.1806282722513089,44,0.007853403141361256
AdaptiveDifferentialEvolutionWithGradientBoost,F102022,10,200000,4,2621.349427486057,34.869271755218506,200003,14.508799348058691,297.69004362615516,8.70917194507879,6.263161580020946,0.9060052219321149,91.2908280549212,0.8903361628051081,66.7444848167756,0.16230366492146597,34,0.013089005235602094
AdaptiveDifferentialEvolutionWithGradientBoost,F112022,10,200000,0,2600.0004510816366,52.012314319610596,200010,9.176246023687568,308.2241828893277,5.60584626553946,3.728432050829416,0.9399477806788512,94.39415373446055,0.888276075391475,130.2047528127499,0.20157068062827224,15,0.03926701570680628
AdaptiveDifferentialEvolutionWithGradientBoost,F112022,10,200000,1,2600.0005607263056,55.788472414016724,200003,11.007464416051688,328.54612998237417,5.884657784759674,4.919784793733849,0.9268929503916449,94.11534221524033,0.8846697362675325,632.3707148729827,0.19633507853403143,27,0.015706806282722512
AdaptiveDifferentialEvolutionWithGradientBoost,F112022,10,200000,2,3476.993362157549,57.49308204650879,200009,9.598983020530696,314.32119575715797,8.290631892483528,5.979279261715798,0.9450261780104712,91.70936810751647,0.8837243759319023,1576.3996658657634,0.10498687664041995,57,0.07611548556430446
AdaptiveDifferentialEvolutionWithGradientBoost,F112022,10,200000,3,2600.000542906778,56.394752502441406,200003,12.344241294768457,327.3700778488154,7.1015292468762,4.004416054245514,0.8877284595300261,92.8984707531238,0.8850319701147287,605.4009035894057,0.17539267015706805,19,0.015706806282722512
AdaptiveDifferentialEvolutionWithGradientBoost,F112022,10,200000,4,2600.0025746486017,61.66661858558655,200003,13.016532475229285,332.0294690700967,11.957807742334465,3.5965947972053542,0.7389033942558747,88.04219225766553,0.8841478875264943,625.4601128824355,0.2486910994764398,19,0.03664921465968586
AdaptiveDifferentialEvolutionWithGradientBoost,F122022,10,200000,0,2864.474417913154,65.17538022994995,200005,8.361643679293712,355.2589068681142,7.7475851914131475,3.326424324701633,0.890625,92.25241480858685,0.8913686513812594,64.82088238676181,0.12010443864229765,39,0.044386422976501305
AdaptiveDifferentialEvolutionWithGradientBoost,F122022,10,200000,1,2868.078737033825,64.13924312591553,200004,8.85418876820433,365.6270619205414,3.4607388591100707,1.6784802404344394,0.95822454308094,96.53926114088993,0.8910076072589206,77.56768999939304,0.10471204188481675,38,0.04450261780104712
AdaptiveDifferentialEvolutionWithGradientBoost,F122022,10,200000,2,2869.891115733625,58.205660820007324,200005,5.660154731838927,329.02493818337337,3.108984874124072,1.3904453250536424,0.9764397905759162,96.89101512587592,0.8906832782082857,66.1640541391646,0.12598425196850394,69,0.05774278215223097
AdaptiveDifferentialEvolutionWithGradientBoost,F122022,10,200000,3,2871.246045276655,57.271000623703,200004,8.653948076036219,381.42493186319234,3.0102150383466664,1.7549668763586612,0.9738219895287958,96.98978496165333,0.888486039596153,254.33637727806075,0.08398950131233596,138,0.11548556430446194
AdaptiveDifferentialEvolutionWithGradientBoost,F122022,10,200000,4,2867.480018550638,57.116629123687744,200005,9.625130542516786,352.97851253448187,4.3120310087795835,3.2610148084907458,0.953125,95.68796899122042,0.8902416162556419,102.99581051044959,0.1227154046997389,51,0.015665796344647518
AdaptiveDifferentialEvolutionWithGradientBoost,F12022,20,1000000,0,300.0000005465649,23.51300287246704,1000015,15.92785069563149,391.7048338030109,13.22101409818978,18.841330624103012,0.7985757884028484,86.77898590181022,0.9513758786556414,3002.8789667023666,0.1364562118126273,109,0.015274949083503055
AdaptiveDifferentialEvolutionWithGradientBoost,F12022,20,1000000,1,300.0000005270366,23.20188283920288,1000029,20.074222471573083,375.77465867563353,10.427178702348375,18.373625703343656,0.8229908443540183,89.57282129765163,0.94207934402073,63938372.55021859,0.09877800407331976,345,0.3513238289205703
AdaptiveDifferentialEvolutionWithGradientBoost,F12022,20,1000000,2,300.0000004781851,22.613117694854736,1000037,18.67895550394979,443.74977994880663,13.544022168737751,19.482231820789654,0.7561728395061729,86.45597783126225,0.945901656542728,485338.1462571479,0.13388259526261587,105,0.10813594232749743
AdaptiveDifferentialEvolutionWithGradientBoost,F12022,20,1000000,3,300.00000064550744,23.006932020187378,1000011,22.16219672650397,381.69310465793336,16.02026232657851,24.933045311919106,0.7074413863404689,83.97973767342148,0.9449521339450424,1975182.4032588291,0.14387755102040817,66,0.0020408163265306124
AdaptiveDifferentialEvolutionWithGradientBoost,F12022,20,1000000,4,300.0000005203537,22.91166090965271,1000040,22.518965153867097,386.90889071767674,12.543682182174619,18.429783915939826,0.8038617886178862,87.45631781782538,0.9493516347120227,28843.732168565562,0.12105798575788403,125,0.1271617497456765
AdaptiveDifferentialEvolutionWithGradientBoost,F22022,20,1000000,0,449.0844902571145,30.699527502059937,1000010,11.13939229441417,436.4994972518454,6.968132276942556,6.969462693154347,0.8680981595092024,93.03186772305745,0.9528889663756935,407.3120467080929,0.1668372569089048,28,0.0030706243602865915
AdaptiveDifferentialEvolutionWithGradientBoost,F22022,20,1000000,1,444.89546943601954,30.300601720809937,1000010,12.134792625019168,446.3563343630049,13.484310628953398,7.773436882793483,0.7443762781186094,86.5156893710466,0.9535473809233961,222.42899379438845,0.1555783009211873,47,0.048106448311156604
AdaptiveDifferentialEvolutionWithGradientBoost,F22022,20,1000000,2,449.08452198518114,31.33929467201233,1000010,13.726117381691243,425.34542604868693,14.626277173083718,8.941508112078207,0.7924335378323109,85.37372282691628,0.9537366901437019,172.97343441959862,0.1647901740020471,28,0.02047082906857728
