algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPSO,F62022,20,1000000,2,26799.50313244642,106.16011810302734,1000008,2.3099564404740436,409.25450209346843,2.8858299994538603,7.0125613534760385,0.023994601214726685,97.11417000054614,0.9984993461153642,50474641.50935748,0.013647270545890822,799,0.00044991001799640074
AdaptiveDifferentialEvolutionPSO,F62022,20,1000000,3,10924.20853977518,93.26035213470459,1000008,2.9912480110985413,377.8331809400541,2.630360739841698,6.851767712506834,0.4364517983453723,97.36963926015831,0.9984822812072727,49820788.738070026,0.027394521095780843,987,9.998000399920016e-05
AdaptiveDifferentialEvolutionPSO,F62022,20,1000000,4,70107.50546308394,106.44254565238953,1000008,1.97204858010385,382.7111562951179,1.4934694409326874,3.7762974264974765,0.48084181059261666,98.50653055906731,0.9984922195919497,35668468.59015442,0.02569486102779444,816,2.499500099980004e-05
AdaptiveDifferentialEvolutionPSO,F72022,20,1000000,0,2075.712353985213,1211.237449645996,1000008,2.1463430947089472,395.3048346009161,1.267771322759685,3.566817995264964,0.9445624734434752,98.73222867724031,0.9988364586399293,270.4097557286148,0.0034743051389722057,9452,0.23625274945011
AdaptiveDifferentialEvolutionPSO,F72022,20,1000000,1,2024.4379914558829,1212.265956401825,1000008,1.6557363441438655,401.4338456621289,0.9726725324523756,2.4423154807007608,0.9739808543077807,99.02732746754762,0.9988417459507355,42.181959595778494,0.01802139572085583,2542,0.03021895620875825
AdaptiveDifferentialEvolutionPSO,F72022,20,1000000,2,2028.2776475911141,1181.3089590072632,1000008,1.4956417642497946,420.1139971611774,0.7939341716054759,1.899135604550052,0.9742058036941688,99.20606582839453,0.9988268512424265,143.07906086518054,0.009648070385922816,1538,0.013747250549890021
AdaptiveDifferentialEvolutionPSO,F72022,20,1000000,3,2024.4540717825548,1229.7481162548065,1000008,2.1239989270225035,409.8539814445104,1.1977339979938857,3.0783841201124535,0.9220425404284036,98.80226600200612,0.9988309420384501,161.66031890350538,0.007248550289942012,3056,0.07638472305538892
AdaptiveDifferentialEvolutionPSO,F72022,20,1000000,4,2022.9003900305004,1247.4267337322235,1000008,2.2490805225025214,392.5351726664302,1.2472617828852812,3.6527603158880773,0.9637581544152566,98.75273821711473,0.9988405729729191,124.03187965061494,0.00642371525694861,2919,0.0010497900419916017
AdaptiveDifferentialEvolutionPSO,F82022,20,1000000,0,2221.6240006554494,1603.03830742836,1000008,3.863706181419226,407.32741951902085,2.7763876000098073,7.248265430384143,0.8897498062935839,97.22361239999019,0.998050092946781,2059129611602648.8,0.022070585882823436,7122,0.17801439712057587
AdaptiveDifferentialEvolutionPSO,F82022,20,1000000,1,2229.7446725775085,1623.5068335533142,1000008,1.9216949411525963,405.80243794305585,1.287320026457959,3.275464343368762,0.9520857806993427,98.71267997354204,0.997988512775307,4.7176702747121624e+16,0.011372725454909019,23334,0.5832333533293341
