algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F22022,20,1000000,2,449.0986158452771,37.72408843040466,1000008,27.846153575189643,401.6000176070172,13.307374836409663,27.782360794576466,0.7074413863404689,86.69262516359034,0.954480505944238,223.17409149197604,0.06836734693877551,67,0.00510204081632653
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F22022,20,1000000,3,444.8991358639945,36.69650411605835,1000008,24.28116456488842,407.66151645791285,11.632788930751563,23.15014372281451,0.7584097859327217,88.36721106924844,0.9537137671419741,469.51705529069557,0.07142857142857142,80,0.019387755102040816
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F22022,20,1000000,4,449.0872114962614,35.86772012710571,1000008,29.115618372605216,414.9376855964833,14.007066822145225,31.379486261937867,0.6636085626911316,85.99293317785478,0.9544100634346528,236.38589717412728,0.06938775510204082,114,0.003061224489795918
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F32022,20,1000000,0,600.0000034076148,60.429357051849365,1000008,22.891879179517716,384.94348735035817,10.729239854861799,22.852643135189474,0.7706422018348624,89.2707601451382,0.9625922593561508,0.0680079745607207,0.05612244897959184,126,0.015306122448979591
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F32022,20,1000000,1,600.0000045276505,67.05809378623962,1000008,23.71913959124961,393.8080854064498,11.000240339323542,22.91096096012866,0.7665647298674821,88.99975966067646,0.9620895839962768,0.06118394824319221,0.10408163265306122,65,0.0
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F32022,20,1000000,2,600.0000027942965,61.10601568222046,1000008,22.680237433714836,412.9066261993015,10.565256126664867,24.186912845902008,0.781855249745158,89.43474387333514,0.9627474226300627,0.04498466830927593,0.07244897959183673,58,0.02142857142857143
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F32022,20,1000000,3,600.0000031731353,57.343814849853516,1000008,25.191220929979178,404.81289395771626,11.645847752054365,24.94539497871725,0.7390417940876657,88.35415224794563,0.9627598190733296,0.05086874619715423,0.06326530612244897,70,0.02346938775510204
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F32022,20,1000000,4,600.000003830309,57.97087550163269,1000008,23.04605582472773,416.72036510843026,10.28899242909166,22.107162050517367,0.7543323139653415,89.71100757090834,0.9623878748974709,0.07806356265752383,0.06020408163265306,96,0.025510204081632654
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F42022,20,1000000,0,1042.8708664551964,95.92842507362366,1000008,134.26603233823724,376.1811863976894,64.67577438446605,210.78985528686374,0.0010193679918450561,35.32422561553395,0.9576752051492502,56.566811813243746,0.01020408163265306,347,0.35408163265306125
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F42022,20,1000000,1,1048.5373972354464,101.40956902503967,1000008,140.7233877341496,367.3896848349194,69.8347053519575,209.9019041251543,0.0010193679918450561,30.165294648042504,0.957494835641769,136.06887554900953,0.00510204081632653,790,0.8061224489795918
